date,GWL,P,T,ET,NDVI
2002-01-15,,26.484331727027865,16.774726562500007,18.457738095238092,0.5244946902654867
2002-02-15,,82.83823442459101,19.070800781250057,14.934759358288773,0.4947155555555555
2002-03-15,,16.402354091405833,18.073789062500055,11.857913669064748,0.49931929824561405
2002-04-15,,41.2350153923034,13.34810546875002,8.23392857142857,0.5076591111111111
2002-05-15,,71.66145604848857,10.179355468750032,7.2568253968253975,0.5632893805309735
2002-06-15,,96.17244958877558,7.056718750000016,6.763736263736262,0.6206885462555066
2002-07-15,,93.38128566741943,6.982753906250025,7.605099150141642,0.6694499999999999
2002-08-15,,68.46280056238172,7.335507812500055,10.728808864265927,0.6965318584070798
2002-09-15,,88.70632231235501,9.044453125000018,16.891408934707904,0.721088986784141
2002-10-15,,63.148060619831014,10.886855468750014,19.889385474860337,0.69
2002-11-15,,53.56769442558286,15.049472656250032,25.280839895013127,0.6802
2002-12-15,,44.073344886302905,20.208984375000057,18.24865671641791,0.5305662280701754
2003-01-15,,29.6976518332958,22.241367187500032,13.881558441558443,0.4264017777777777
2003-02-15,,32.89309680461878,21.64031250000005,12.706434316353885,0.38842666666666653
2003-03-15,,39.58076047897333,18.103515625000057,11.285671641791044,0.44393716814159295
2003-04-15,,54.66066241264337,13.899199218750027,9.748863636363637,0.54095
2003-05-15,,37.69416582584379,9.267500000000041,8.227160493827162,0.6097499999999999
2003-06-15,,93.36501359939571,7.195136718750007,6.885284280936457,0.6469309734513274
2003-07-15,,102.93404817581171,6.34054687500003,8.351373626373627,0.6914788546255507
2003-08-15,,123.61809718608853,6.512890625000011,10.226923076923077,0.7189863436123349
2003-09-15,,90.09498238563535,8.302382812500014,15.467680608365022,0.7334807860262009
2003-10-15,,113.33856153488153,10.39714843750005,23.08820224719101,0.7526
2003-11-15,,23.65580141544341,15.569609375000027,34.062913907284766,0.7163349344978165
2003-12-15,,42.82823798060416,19.95037109375005,18.219086021505376,0.5128349344978166
2004-01-15,,48.06952178478241,19.191015625000034,15.782621082621086,0.4601355555555556
2004-02-15,,32.47704952955241,19.633164062500043,13.662049861495845,0.42855
2004-03-15,,54.078823149204254,17.162167968750055,10.808206686930097,0.4465499999999999
2004-04-15,6.31,53.68801832199094,13.461445312500018,8.546774193548387,0.5237605263157895
2004-05-15,,54.91044098138809,8.77166015625005,8.427058823529412,0.6260004366812227
2004-06-15,6.1,148.60356330871576,6.586621093750011,7.126470588235293,0.6712500000000001
2004-07-15,5.84,95.99957585334778,5.633339843750036,7.746250000000001,0.68285
2004-08-15,5.51,96.39168190956116,8.185371093750007,11.200738007380073,0.719435242290749
2004-09-15,4.75,81.56259119510648,9.02291015625002,18.138461538461545,0.7615567685589519
