date,GWL,P,T,ET,NDVI
2002-01-15,,38.85711649060245,20.957617187500034,13.55444444444445,0.3716
2002-02-15,,6.161769658327047,21.251035156250055,11.528865979381445,0.3646
2002-03-15,1.95,14.409488752484306,19.625117187500052,9.955072463768118,0.36835
2002-04-15,,41.87423944473264,14.239843750000034,8.925,0.4147
2002-05-15,,67.89587759971616,11.498027343750039,7.147272727272727,0.5036
2002-06-15,1.83,72.00427651405329,9.074980468750027,7.876712328767123,0.62195
2002-07-15,,131.9547300338745,9.265722656250034,8.954651162790695,0.66405
2002-08-15,,63.174241304397526,8.460429687500039,11.427586206896553,0.6791499999999999
2002-09-15,1.61,60.97525298595424,10.82830078125005,15.23287671232877,0.6709
2002-10-15,,47.10512137413018,12.322207031250002,19.809836065573773,0.667
2002-11-15,,99.94191884994507,17.681464843750007,18.98913043478261,0.529
2002-12-15,1.65,20.523291125893582,21.91476562500003,13.051685393258428,0.3761000000000001
2003-01-15,,71.87581837177277,25.804003906250045,11.831372549019607,0.3482
2003-02-15,,34.982675671577425,22.74537109375001,12.148387096774197,0.36005
2003-03-15,1.87,34.583195954561205,19.166562500000055,11.032608695652177,0.43485
2003-04-15,,59.44137275218961,15.098398437500009,9.456451612903228,0.5374999999999999
2003-05-15,,44.57836380600922,10.440722656250045,8.901052631578947,0.6337
2003-06-15,1.79,113.82408857345578,8.877187500000048,8.417567567567568,0.6753
2003-07-15,,92.32261151075362,8.63689453125005,9.514444444444445,0.69635
2003-08-15,,114.67642056941982,8.220937500000048,10.81666666666667,0.69075
2003-09-15,1.4,55.2143615484237,10.511523437500045,16.40493827160494,0.68545
2003-10-15,,57.107761502265916,12.146406250000041,20.39333333333333,0.6811
2003-11-15,,32.671212852001176,18.785507812500043,23.58404255319149,0.59835
2003-12-15,1.67,45.06459116935724,21.802832031250034,13.857000000000003,0.4185
2004-01-15,,20.666948139667475,21.467890625000052,14.014666666666669,0.37415
2004-02-15,,43.79669952392578,22.069843750000018,11.834482758620688,0.3693
2004-03-15,1.96,48.87317955493925,19.004335937500002,10.635164835164836,0.38805
2004-04-15,,45.68092703819273,14.320703125000023,9.16909090909091,0.4572
2004-05-15,,36.81021434068674,10.260898437500032,8.932692307692308,0.5895000000000001
2004-06-15,1.8,93.14247608184809,9.358320312500041,8.529729729729729,0.6784
2004-07-15,,93.40917921066281,7.7792578125000205,9.402380952380952,0.71085
2004-08-15,,141.779609799385,8.803457031250048,12.80786516853933,0.71165
2004-09-15,,53.41035604476923,10.442148437500009,18.69883720930233,0.6961
2004-10-15,1.47,19.004183650016724,15.458242187500048,21.400000000000002,0.6281499999999999
2004-11-15,1.57,74.41448807716365,18.369746093750052,18.968,0.5251
2004-12-15,1.71,21.52581095695494,23.125781250000045,14.112643678160916,0.3849
2005-01-15,1.86,22.257846012711497,24.389589843750002,13.581000000000003,0.3523
2005-02-15,1.89,50.534554481506305,21.87980468750004,12.625274725274725,0.3701
2005-03-15,1.94,13.761526510119435,19.482578125000032,9.348717948717951,0.3757500000000001
2005-04-15,1.98,25.644503831863393,15.863222656250002,7.931111111111112,0.38975
2005-05-15,1.96,13.096632465720118,11.025136718750048,7.525862068965516,0.4182
2005-06-15,1.58,139.14824008941648,9.410488281250025,7.635714285714285,0.5223
2005-07-15,1.56,45.181827753782265,8.741816406250052,8.919402985074628,0.65935
2005-08-15,1.38,87.10227280855179,9.283828125000014,12.319696969696968,0.7049
2005-09-15,1.41,41.748993694782214,11.697734375000039,18.74814814814815,0.7233
2005-10-15,1.43,100.00055873394012,13.44060546875005,23.38965517241379,0.7076
2005-11-15,1.39,69.45042729377744,17.639042968750005,22.346666666666668,0.5886
2005-12-15,1.4,81.31952887773508,21.478183593750032,12.494680851063832,0.39895
2006-01-15,1.61,83.05933874845499,24.227773437500048,12.848958333333332,0.35790000000000005
2006-02-15,1.72,80.65694618225093,20.404902343750052,13.060674157303371,0.41565
2006-03-15,1.79,35.66625478863716,21.64185546875001,10.678021978021977,0.447
2006-04-15,1.8,65.83644032478328,12.88595703125003,9.680882352941175,0.5779500000000001
2006-05-15,1.74,48.1317279338836,8.848125000000039,9.700000000000001,0.7007000000000001
2006-06-15,1.725,16.092529892921448,7.0380468750000205,8.551063829787234,0.6817
2006-07-15,1.77,59.16488814353941,7.381054687500011,8.704225352112678,0.6932999999999999
2006-08-15,1.71,20.87964749336242,9.593359375000034,12.15925925925926,0.67235
2006-09-15,,38.59406411647795,11.626171875000011,15.28494623655914,0.5874000000000001
2006-10-15,1.755,13.6565307676792,17.629394531250057,13.243661971830987,0.4873
2006-11-15,1.85,18.720705807209015,22.026250000000005,12.252688172043014,0.3733
2006-12-15,1.92,31.856471836566918,24.08341796875004,10.076767676767679,0.33544999999999997
2007-01-15,2.0,106.67480957508081,25.690937500000018,13.55730337078652,0.34755
2007-02-15,1.96,7.555168122053127,26.365371093750014,10.898979591836737,0.37265
2007-03-15,2.0149999999999997,20.942498043179455,20.191972656250016,9.909677419354841,0.36815
2007-04-15,2.01,54.113459587097104,17.522265625000045,6.92857142857143,0.40965
2007-05-15,1.89,93.83594155311584,12.168535156250016,9.334999999999999,0.64445
2007-06-15,1.775,30.218458771705606,7.334472656250057,9.40919540229885,0.7165
2007-07-15,1.61,92.63703471422193,7.641464843750043,10.471084337349396,0.73525
2007-08-15,1.53,34.621081173419945,9.572597656250025,14.320238095238091,0.7427499999999999
2007-09-15,1.5950000000000002,48.97329032421108,11.091250000000002,18.78518518518519,0.6887
2007-10-15,1.61,74.19448024034494,13.940664062500048,17.552777777777777,0.5872
2007-11-15,,101.43124222755428,21.118164062500057,18.784313725490197,0.4754
2007-12-15,1.66,32.828020244836765,23.68400390625004,10.676344086021505,0.34705
2008-01-15,1.8250000000000002,7.76608738303179,25.187871093750005,12.658064516129032,0.31865
2008-02-15,1.91,20.268794417381237,24.49000000000001,10.462886597938144,0.3163
2008-03-15,1.96,17.836676448583546,23.915097656250055,6.864705882352941,0.32539999999999997
2008-04-15,1.955,47.01293349266052,16.148261718750007,7.784210526315789,0.3916
2008-05-15,1.88,36.043014407157884,11.307949218750025,8.603225806451613,0.59865
2008-06-15,1.82,50.89834392070766,9.599863281250009,8.879518072289159,0.6745
2008-07-15,1.69,126.08553385734554,7.281875000000014,9.534666666666666,0.70145
2008-08-15,1.34,87.25646334886548,7.556250000000034,11.679729729729733,0.6789
2008-09-15,1.45,35.88280677795406,10.958046875000036,17.844827586206897,0.6579
2008-10-15,1.54,19.286137372255315,15.255078125000011,17.435164835164837,0.5089
2008-11-15,1.64,38.65042269229889,19.418261718750045,14.983870967741936,0.3802
2008-12-15,1.67,68.59894233942026,21.914003906250002,14.154761904761905,0.3514
2009-01-15,1.77,3.6554191857576335,25.63126953125004,10.646534653465347,0.33125
2009-02-15,1.85,2.638806223869312,24.432988281250005,9.198947368421052,0.32335
2009-03-15,1.88,39.508460104465485,19.214160156250045,8.836046511627906,0.3379
2009-04-15,1.9,79.64314341545102,16.186191406250032,7.614893617021277,0.388
2009-05-15,1.83,46.1039804220199,11.257871093750055,9.092000000000002,0.65125
2009-06-15,1.665,114.54932570457456,8.78755859375002,9.451685393258428,0.7153
2009-07-15,1.42,167.58559405803678,8.65474609375002,9.943678160919541,0.7224
2009-08-15,1.31,96.42544019222254,10.144453125000041,13.62888888888889,0.71315
2009-09-15,1.0699999999999998,100.42060732841492,11.38644531250003,16.765714285714285,0.6853500000000001
2009-10-15,1.21,34.435751527547794,13.99800781250002,23.17428571428572,0.6677
2009-11-15,1.47,89.0374088287353,23.087402343750057,17.17319587628866,0.45215
2009-12-15,1.52,44.16876330971718,23.763613281250002,12.213684210526317,0.37675
2010-01-15,1.645,31.92611977457996,24.514746093750034,11.053125000000001,0.35765
2010-02-15,1.66,38.03725075721739,24.15376953125002,10.792553191489361,0.3619
2010-03-15,1.6150000000000002,62.97558295726775,19.80271484375004,9.505,0.4019500000000001
2010-04-15,1.51,79.01086628437041,14.742949218750027,11.625862068965521,0.6257
2010-05-15,1.5,34.82311534881585,10.624511718750057,11.197590361445783,0.7021
2010-06-15,1.4649999999999999,62.58924007415769,8.154921875000014,9.458620689655172,0.7178
2010-07-15,1.42,85.37271237373352,8.324335937500052,9.919047619047621,0.72205
2010-08-15,1.12,112.9188058376312,7.924707031250023,11.190540540540542,0.71215
2010-09-15,0.91,80.93070030212402,10.01021484375002,18.625,0.6937
2010-10-15,1.0350000000000001,48.288978338241556,14.346132812500002,20.726470588235294,0.676
2010-11-15,,66.3542032241821,19.175195312500023,19.010843373493973,0.51665
2010-12-15,1.2166666666666666,110.87163484096521,19.87082031250003,14.196703296703298,0.42925
2011-01-15,1.37,92.35782212018961,22.22505859375002,17.314736842105262,0.42575
2011-02-15,1.34,80.45455169677732,21.429218750000018,14.630208333333336,0.4566
2011-03-15,1.38,49.99465298652643,17.615761718750036,15.469072164948455,0.56305
2011-04-15,1.42,43.75339239835735,15.059550781250039,12.620547945205482,0.6339000000000001
2011-05-15,1.38,38.8468531966209,9.77947265625005,9.094805194805195,0.6438
2011-06-15,1.22,61.473666429519625,8.605390625000041,8.6,0.6742500000000001
2011-07-15,0.89,95.25855660438535,7.957988281250039,9.15777777777778,0.69745
2011-08-15,0.82,72.6147090196609,10.627636718750011,12.854430379746837,0.7085000000000001
2011-09-15,1.01,57.878310084342914,11.944218750000005,17.109876543209875,0.7000000000000001
2011-10-15,1.0,45.28506767749785,13.707500000000039,21.683050847457633,0.6608
2011-11-15,1.24,79.30153191089627,17.85718750000001,18.21428571428572,0.48365
2011-12-15,1.32,38.03575086593622,23.578886718750027,13.723762376237623,0.39295
2012-01-15,1.48,10.029802657663808,26.32740234375001,11.00618556701031,0.35485000000000005
2012-02-15,,25.083773016929584,24.70675781250003,10.797530864197533,0.35115
2012-03-15,1.69,32.703837990760746,19.534570312500023,10.069620253164556,0.38325
2012-04-15,,51.463801860809326,16.742988281250007,8.67878787878788,0.46925
2012-05-15,,44.00807332992548,10.948769531250036,9.015384615384617,0.6582
2012-06-15,,107.53235578536983,8.485117187500009,9.196470588235295,0.72475
2012-07-15,1.29,75.0398619174957,8.331054687500057,10.267032967032968,0.74105
2012-08-15,,92.25203508138651,8.75191406250002,11.995833333333335,0.7215000000000001
2012-09-15,1.05,41.95755422115322,11.505937500000016,19.135714285714283,0.70235
2012-10-15,,44.216113597154596,13.957343750000007,20.08051948051948,0.5877
2012-11-15,,53.658685684204045,18.169570312500014,15.100000000000001,0.42
2012-12-15,,31.90539917349811,23.12419921875005,11.341758241758242,0.36785
2013-01-15,1.67,21.955350458621936,24.92841796875001,10.484536082474229,0.3283
2013-02-15,,9.227921068668355,24.95357421875002,9.158163265306124,0.33424999999999994
2013-03-15,,27.4055531322956,22.660585937500002,8.801515151515153,0.3666
2013-04-15,1.69,44.97704565525051,16.426171875000023,8.541379310344828,0.4353
2013-05-15,,80.63724571466445,12.148027343750016,7.9855421686747,0.6244500000000001
2013-06-15,,72.48548090457913,8.36593750000003,9.133695652173914,0.71885
2013-07-15,0.87,156.15867590904236,9.15544921875005,9.706172839506173,0.72735
2013-08-15,,156.0444853305816,10.555527343750043,12.270786516853931,0.7095
2013-09-15,,75.75449824333188,13.22847656250002,18.47088607594937,0.6951
2013-10-15,1.1,85.47367680072779,13.287050781250002,22.396551724137932,0.686
2013-11-15,,38.57310533523557,17.336464843750036,21.532967032967036,0.6144499999999999
2013-12-15,1.38,72.0767827033996,20.790351562500007,14.088372093023256,0.40745
2014-01-15,,50.95878177881238,25.166171875000032,13.04565217391305,0.372
2014-02-15,,38.793251037597635,22.481015625000055,11.747368421052633,0.38185
2014-03-15,1.65,27.860059350728925,20.564082031250052,10.598717948717951,0.4019
2014-04-15,,74.2752975225448,14.415332031250045,9.215000000000002,0.46265
2014-05-15,,69.89799320697779,12.441484375000016,9.015662650602414,0.6517
2014-06-15,1.44,66.91573977470395,9.964277343750041,9.574647887323945,0.7242
2014-07-15,,89.79989773035044,9.448925781250011,10.424691358024694,0.7426
2014-08-15,,23.06329008936881,8.784082031250023,12.866304347826086,0.7154999999999999
2014-09-15,,30.077787637710507,12.661230468750034,19.450000000000003,0.66825
2014-10-15,1.23,22.577259510755514,16.654863281250016,18.022058823529413,0.569
2014-11-15,,38.27071309089658,20.664843750000045,13.16,0.4069000000000001
2014-12-15,1.59,34.69196525216097,23.436875000000043,12.931521739130435,0.35390000000000005
2015-01-15,,50.703920602798405,23.691425781250018,13.767032967032968,0.34695
2015-02-15,,28.01275312900539,24.109511718750014,10.80526315789474,0.36245
2015-03-15,1.65,12.527336999773974,19.063144531250032,10.50714285714286,0.38205
2015-04-15,,36.52451187372202,12.639726562500016,8.544444444444446,0.5041
2015-05-15,,67.35484707355494,10.144375000000025,9.411111111111111,0.67595
2015-06-15,,46.33915722370143,8.037304687500011,9.191139240506333,0.72145
2015-07-15,1.5,74.69140326976775,6.466308593750057,9.298666666666668,0.7241000000000001
2015-08-15,,58.90720546245573,7.862792968750057,12.728169014084507,0.7314
2015-09-15,1.48,34.505921602249124,12.343535156250027,18.65348837209302,0.67805
2015-10-15,,20.25513727962969,17.830371093750045,16.222666666666665,0.4945
2015-11-15,,51.2761759757995,21.00408203125005,14.677108433734942,0.41555
2015-12-15,1.64,30.504427671432484,26.767695312500052,9.08888888888889,0.35405
2016-01-15,,63.03976249694817,25.87544921875002,13.549999999999997,0.3453
2016-02-15,,53.222053527832,23.048339843750057,12.375789473684211,0.3817
2016-03-15,1.71,39.235508590936604,21.126855468750023,10.73956043956044,0.5069999999999999
2016-04-15,,41.5803095698356,15.097226562500055,9.342622950819672,0.47275
2016-05-15,,90.56231939792627,11.784101562500041,9.510204081632654,0.6032000000000001
2016-06-15,,69.9495756626129,8.946210937500041,8.676136363636363,0.6903
2016-07-15,1.3,128.97162866592404,8.060292968750048,9.24626865671642,0.71355
2016-08-15,,95.97867786884308,10.023085937500014,12.019565217391303,0.7059
2016-09-15,,123.7821221351623,11.41033203125005,16.548,0.62975
2016-10-15,1.01,84.30372226238248,12.759394531250052,21.432954545454546,0.6512
2016-11-15,,27.953384220600118,16.778261718750002,23.04406779661017,0.5938
2016-12-15,,74.24195247888562,20.46943359375001,17.22105263157895,0.437
2017-01-15,,106.5926588773727,22.87666015625001,16.08921568627451,0.4093
2017-02-15,,25.352305054664583,22.702480468750025,14.156842105263156,0.4503
2017-03-15,,111.555137515068,22.339238281250005,12.446666666666669,0.50505
2017-04-15,1.53,75.28874874114989,15.378359375000002,11.928571428571429,0.6485500000000001
2017-05-15,,89.23553019762035,10.389218750000055,11.246808510638296,0.73665
2017-06-15,,20.148830562829968,8.49386718750003,10.395744680851063,0.7475
2017-07-15,,92.74090933799738,8.563417968750002,10.522727272727273,0.73465
2017-08-15,,82.47945570945733,8.760722656250039,12.840659340659341,0.7271500000000001
2017-09-15,,74.52025294303894,10.414707031250032,18.29761904761905,0.72775
2017-10-15,,51.98100364208217,15.759257812500039,23.637878787878797,0.6974
2017-11-15,,63.55336546897884,21.060820312500027,19.097752808988766,0.54795
2017-12-15,,49.77231395244594,21.754140625000048,13.460674157303373,0.4218
2018-01-15,,22.321191295981347,25.39988281250004,11.854000000000003,0.38875
2018-02-15,,17.303690850734668,23.654589843750045,11.82040816326531,0.3892000000000001
2018-03-15,,25.17721545696258,22.16619140625005,9.790123456790125,0.3872000000000001
2018-04-15,,51.925474405288654,16.605253906250027,7.990909090909091,0.4615
2018-05-15,,67.72071146965024,10.767167968750016,8.420634920634921,0.6238
2018-06-15,,54.0798139572143,7.498632812500034,8.751136363636364,0.7227999999999999
2018-07-15,,77.81884485483165,8.665312500000027,10.122727272727273,0.72935
2018-08-15,,151.15381371974945,9.274218750000045,12.343037974683545,0.72855
2018-09-15,,17.930508255958536,10.536250000000052,17.23333333333333,0.7138
2018-10-15,,64.84022086858747,13.933085937500039,19.798333333333332,0.6718
2018-11-15,,45.105405449867206,17.292988281250018,18.732941176470593,0.5679
2018-12-15,,71.404837667942,22.851699218750014,15.080000000000005,0.43365
2019-01-15,,16.577912405133194,25.15064453125001,11.8126213592233,0.39375
2019-02-15,,9.051276504993409,23.41404296875004,11.344791666666666,0.3755792452830188
2019-03-15,,12.216443449258744,20.508125000000007,9.996470588235296,0.3951000000000001
2019-04-15,,42.35962539911263,15.864746093750057,7.035897435897437,0.43205
2019-05-15,,111.13926208019252,11.066074218750032,8.370769230769232,0.6069500000000001
2019-06-15,,50.20282030105591,7.994472656250025,8.794505494505493,0.7193
2019-07-15,,46.74146318435669,9.190839843750041,10.413924050632911,0.7501
2019-08-15,,46.66921269893646,8.501289062500007,12.853846153846156,0.7475
2019-09-15,,58.84293973445892,9.427890625000032,17.997402597402598,0.7226500000000001
2019-10-15,,24.446027129888478,14.340156250000007,22.15079365079365,0.6734
2019-11-15,,38.19445788860316,16.622011718750002,17.017333333333337,0.53285
2019-12-15,,7.659835405647747,25.081621093750016,11.784313725490197,0.39235
2020-01-15,,97.13229095935819,24.61199218750005,12.248421052631581,0.35415
2020-02-15,,4.648088034242337,22.940917968750057,12.923333333333336,0.3985
2020-03-15,,25.62361747026437,19.181933593750045,9.644155844155849,0.4086
2020-04-15,,64.68621790409085,14.340351562500018,8.712676056338028,0.51005
2020-05-15,,89.78259176015848,9.945097656250027,8.546875000000002,0.66315
2020-06-15,,69.44011151790613,7.99138671875005,8.896774193548387,0.7168999999999999
2020-07-15,,40.95866936445235,8.106425781250039,9.831111111111113,0.73235
2020-08-15,,45.602079570293355,8.72917968750005,12.12926829268293,0.7231500000000001
2020-09-15,,95.52862286567684,10.944414062500016,16.350632911392406,0.7139
2020-10-15,,89.89157724380493,13.967226562500002,22.297014925373134,0.6663999999999999
2020-11-15,,55.39811968803406,19.014218750000055,18.118840579710145,0.4726
2020-12-15,,30.806276053190224,19.371191406250034,14.211827956989248,0.4052
2021-01-15,,58.9170280694961,23.679355468750032,13.582105263157894,0.37595
2021-02-15,,96.46706771850583,23.64226562500005,12.654639175257735,0.44465
2021-03-15,,19.88340537250041,20.33146484375004,11.835365853658535,0.44045
2021-04-15,,31.567204892635345,17.203925781250007,8.324489795918367,0.48535
2021-05-15,,33.24804478883738,10.708789062500045,7.624615384615385,0.61465
2021-06-15,,99.8691666126251,8.326269531250034,8.570270270270269,0.6985500000000001
2021-07-15,,141.628246307373,7.927402343750032,9.023287671232877,0.7087
2021-08-15,,48.15382879972456,10.292363281250005,13.086666666666666,0.7294
2021-09-15,,36.140272021293626,10.878613281250011,17.131818181818186,0.712
