date,GWL,P,T,ET,NDVI
2002-01-15,,15.175811469554896,31.928164062500002,1.8247991967871482,0.21375
2002-02-15,9.1,38.78578591346739,28.09494140625003,2.937436419125127,0.2302
2002-03-15,,19.754855051636657,25.822812500000055,2.826073619631902,0.23925
2002-04-15,,2.6356684975326,19.59199218750001,3.4030944625407167,0.24785
2002-05-15,,16.302890494465757,14.545078125000032,3.86385068762279,0.26615
2002-06-15,,19.57967653870577,8.918515625000055,5.3974842767295605,0.28405
2002-07-15,,3.0892033316194945,9.683574218750039,4.884050632911393,0.26515
2002-08-15,9.12,10.329839788377237,12.336269531250025,3.1917613636363638,0.2432
2002-09-15,,11.588328480720454,18.213398437500018,2.916795069337443,0.2115
2002-10-15,,0.40653920313343406,23.305000000000007,2.1269754768392373,0.1947
2002-11-15,,6.476924568414672,27.18697265625002,2.0555220883534138,0.18405
2002-12-15,,14.588190078735352,29.546445312500055,1.2952626158599385,0.18555
2003-01-15,,0.10422494087833911,31.978867187500043,1.187836490528415,0.17925
2003-02-15,9.06,63.19259119033809,30.950488281250045,2.179760717846461,0.19265
2003-03-15,,0.30641082976944745,24.297636718750027,2.3015400410677618,0.2179
2003-04-15,,17.310411036014543,18.59074218750004,3.6913043478260885,0.2419
2003-05-15,,26.950966536998692,13.028203125000005,5.231208053691275,0.3087
2003-06-15,,26.09073758125303,10.421816406250002,6.459497206703912,0.33525
2003-07-15,,44.196695655584335,8.577128906250039,5.714396284829721,0.3855
2003-08-15,,58.52083110809323,9.072539062500027,7.438364779874215,0.463
2003-09-15,,10.860378295183128,15.397597656250014,9.805902383654937,0.4406
2003-10-15,9.0,21.1601114720106,18.59806640625004,8.097300944669366,0.3331
2003-11-15,,39.834963977336855,26.568691406250025,4.571673819742489,0.2686
2003-12-15,8.94,39.46071347594254,30.06613281250003,3.416352824578791,0.2545
2004-01-15,8.93,5.1460472680627705,30.87101562500004,2.3252714708785787,0.2346
2004-02-15,8.95,3.8167125396430412,31.758945312500032,1.2850894632206762,0.2273
2004-03-15,8.96,0.14126516331452876,25.551914062500032,2.0146853146853148,0.2273
2004-04-15,8.95,1.969778593629576,19.071406250000052,2.7882450331125828,0.2401
2004-05-15,8.97,12.42705854773521,11.814687500000048,5.5,0.2533
2004-06-15,,42.483591735363,9.183789062500011,6.249093904448106,0.32715
2004-07-15,8.95,20.664660170674278,8.257578125000009,6.4546052631578945,0.3556
2004-08-15,8.95,28.013332486152628,11.988613281250025,6.352234993614304,0.36585
2004-09-15,8.92,13.458938598632807,15.01433593750005,6.233127317676145,0.3002
2004-10-15,9.0,0.35047649242915213,23.73658203125001,3.4951893551688835,0.22595
2004-11-15,8.97,55.27909934520717,27.124882812500005,3.4635627530364377,0.2103
2004-12-15,8.85,50.11975818872449,29.023105468750032,2.5486815415821504,0.22155
2005-01-15,8.92,11.390860810875832,31.019843750000007,2.145545545545546,0.2213
2005-02-15,8.84,50.04756402969355,27.689453125000057,3.4115463917525766,0.2389
2005-03-15,8.93,1.0069081652908822,25.545742187500025,2.028629856850716,0.22295
2005-04-15,8.9,1.938122324645472,21.142617187500036,1.9000000000000001,0.2252
2005-05-15,8.83,1.4205462131648714,14.636074218750025,3.581703470031546,0.22655
2005-06-15,8.93,62.17208147048947,10.008789062500057,6.750609756097562,0.3375
2005-07-15,8.92,37.9946200847625,8.859648437500027,6.309949622166248,0.4331
2005-08-15,8.83,44.0056038200855,10.061406250000005,7.92276688453159,0.52365
2005-09-15,8.84,39.77571934461592,13.389316406250032,11.355353319057818,0.48165
2005-10-15,,54.456555604934636,19.406835937500034,8.77481804949054,0.3514
2005-11-15,8.84,31.18728607892986,25.805976562500007,4.665261044176706,0.2812
2005-12-15,8.8,13.313083201646798,30.173886718750055,2.162749003984064,0.23935
2006-01-15,8.9,8.323026984930035,33.780566406250045,1.3290685772773798,0.2283
2006-02-15,8.8,7.194771230220739,29.36101562500005,1.7772497472194138,0.2225
2006-03-15,8.84,9.062153913080689,27.772460937500057,2.6910075839653302,0.22735
2006-04-15,8.81,14.906738698482455,15.970214843750057,4.037943925233645,0.23325
2006-05-15,8.8,1.30011906567954,11.576464843750045,5.81639344262295,0.2373
2006-06-15,8.78,32.27314621210092,7.259667968750023,6.555891238670694,0.27835
2006-07-15,8.81,41.703724086284595,9.002343750000023,6.731825795644892,0.3485
2006-08-15,8.76,5.645327210426278,12.380234375000043,5.836787564766841,0.3423
2006-09-15,8.75,10.062952861189824,19.322812500000055,4.310843373493976,0.26105
2006-10-15,8.78,0.0451033134595491,23.803457031250048,2.2940170940170943,0.2204
2006-11-15,8.75,22.258523404598183,27.495683593750016,1.993558282208589,0.2114
2006-12-15,8.8,17.14228963851927,30.46113281250001,1.3673387096774192,0.20305
2007-01-15,8.8,27.720350503921498,31.061093750000055,2.366631130063966,0.2004
2007-02-15,8.81,17.615607619285534,33.36623046875002,1.323963599595551,0.20135
2007-03-15,8.84,18.802125915884925,25.24705078125004,2.3628445424476294,0.20805
2007-04-15,8.8,29.257605671882615,20.85054687500002,2.5530645161290324,0.22155
2007-05-15,8.8,34.077725261449785,13.371640625000055,5.55577689243028,0.39245
2007-06-15,8.8,15.880674272775625,7.6488085937500045,6.072701949860725,0.4507
2007-07-15,8.81,25.888924866914714,7.718730468750039,6.5,0.4497
2007-08-15,8.8,0.29498612042516476,13.242695312500018,5.231540697674419,0.332
2007-09-15,8.8,0.6605079676955938,18.193515625000032,3.130272952853598,0.2405
2007-10-15,8.8,1.8973630741238234,23.117050781250043,2.9680672268907564,0.2204
2007-11-15,8.8,50.462399125099154,29.831699218750032,3.1652083333333336,0.2013
2007-12-15,8.8,54.94278019666669,30.74216796875004,2.0036180904522616,0.19505
2008-01-15,8.8,39.310250759124685,33.000292968750045,2.452225519287834,0.2066
2008-02-15,8.78,10.233739122748336,26.98357421875005,2.9323000000000006,0.21715
2008-03-15,8.83,9.549056857824304,27.080996093750002,1.2753120665742026,0.21075
2008-04-15,8.82,13.43712955713271,19.190332031250023,3.0791730474732013,0.20725
2008-05-15,8.82,10.021429605781984,12.80046875000005,5.395901639344261,0.22885
2008-06-15,8.8,19.022701084613786,9.986621093750045,6.439240506329115,0.2586
2008-07-15,,15.543926417827588,7.936113281250016,6.0089108910891085,0.2452
2008-08-15,8.780000000000001,16.855662971734937,10.089218750000043,5.752671755725192,0.2112
2008-09-15,8.8,11.519897282123543,18.550625000000025,2.821472392638037,0.19535
2008-10-15,8.87,3.64944739267224,23.114589843750025,1.8747014115092293,0.1758
2008-11-15,8.8,48.658999800682004,22.03875000000005,2.639788199697428,0.1711
2008-12-15,8.8,38.51388511061666,25.768164062500034,3.0066937119675465,0.1776
2009-01-15,,0.9648533100261936,32.071171875000005,0.8539165818921669,0.17245
2009-02-15,8.85,2.4050701707600957,32.85976562500002,1.018984771573604,0.16695
2009-03-15,8.8,13.720471948385212,24.536640625000018,1.940187891440501,0.18355
2009-04-15,8.83,22.48280435800548,19.362363281250055,2.4931558935361218,0.19925
2009-05-15,8.8,15.051582098007167,12.735468750000052,5.440740740740742,0.2308
2009-06-15,8.72,62.5888645648956,8.209472656250057,6.552902155887232,0.3274
2009-07-15,8.73,11.783165037631967,8.90789062500005,6.401428571428571,0.3945
2009-08-15,8.8,8.024476133286948,12.603164062500014,6.45084745762712,0.35005
2009-09-15,8.8,18.507881909608777,17.55929687500003,4.9367241379310345,0.2523
2009-10-15,8.8,3.6345568858086357,21.45796875000002,3.3427692307692314,0.2106
2009-11-15,8.82,56.40857756137842,31.183437500000025,2.685463917525773,0.1992
2009-12-15,8.82,13.987891316413855,29.333242187500048,2.1587448559670785,0.20485
2010-01-15,8.84,13.919518321752491,32.47375000000005,1.1464831804281346,0.19005
2010-02-15,8.8,90.301926612854,28.673476562500014,3.732553191489362,0.2406
2010-03-15,8.77,82.56789243221282,22.17232421875002,5.671598272138229,0.3477
2010-04-15,8.8,26.508861780166583,17.391210937500034,6.6205592105263165,0.37925
2010-05-15,8.82,53.65607410669327,13.76583984375003,6.766900175131347,0.40315
2010-06-15,8.8,21.04346796870226,8.767675781250034,6.252537722908094,0.46755
2010-07-15,8.78,38.62556183338161,7.672890625000036,6.805193370165746,0.5271
2010-08-15,8.7,50.91955786943436,8.667519531250036,9.198407643312105,0.5704
2010-09-15,8.7,39.52786982059476,12.603886718750005,12.200114942528737,0.54745
2010-10-15,8.7,119.42287945747373,18.93873046875001,12.158255033557047,0.4542
2010-11-15,8.7,97.53187894821164,22.244082031250002,11.078622816032887,0.3906
2010-12-15,8.6,35.908069968223565,25.98849609375003,8.483831101956746,0.3879
2011-01-15,8.6,118.3841443061828,28.417070312500016,8.68550148957299,0.3803
2011-02-15,8.57,130.18854045867914,22.45796875000002,12.472016895459346,0.48025
2011-03-15,8.6,50.53266245126724,20.66326171875005,11.72422731804586,0.5022
2011-04-15,8.6,18.188327550888,16.947304687500036,8.130769230769232,0.4784
2011-05-15,8.53,10.35182355344289,10.138378906250011,6.464592760180996,0.4611
2011-06-15,8.57,11.90899595618244,8.934941406250005,6.32917139614075,0.44
2011-07-15,8.55,19.29503703117365,8.484707031250025,6.321098901098901,0.4178
2011-08-15,8.52,42.856835514306994,12.858808593750041,7.1277840269966255,0.43765
2011-09-15,8.53,22.23879039287561,16.301171875000023,7.230010952902521,0.39335
2011-10-15,8.6,14.697308599948846,20.972109375000002,6.510152990264257,0.3522
2011-11-15,8.51,65.39472341537471,24.372597656250036,5.873577235772359,0.32125
2011-12-15,8.48,42.016137868165906,28.498867187500025,4.6139,0.30755
2012-01-15,8.52,30.8763923943042,30.899003906250016,3.992655935613682,0.2957
2012-02-15,8.5,98.69964587688446,27.681542968750023,5.08355408388521,0.2893
2012-03-15,8.45,84.32116681337354,20.620058593750002,9.35116988809766,0.4678
2012-04-15,8.47,9.546001330018033,17.014589843750002,8.600201409869083,0.51025
2012-05-15,8.47,5.221724510192837,11.960292968750025,6.638636363636365,0.47995
2012-06-15,8.47,12.522615641355456,8.171328125000002,6.542251815980631,0.4511
2012-07-15,8.46,37.53446531295773,8.17574218750002,6.698435754189944,0.4513
2012-08-15,8.44,15.474672049283939,9.585332031250005,6.428523489932886,0.4232
2012-09-15,8.44,6.069210022687896,15.40669921875002,6.3143377885783725,0.36515
2012-10-15,8.45,2.8760567083954585,20.93335937500001,4.623829787234044,0.2852
2012-11-15,8.44,22.55438983440398,26.37007812500002,3.7691156462585043,0.2568
2012-12-15,8.48,12.083818852901398,29.898808593750005,3.0168831168831165,0.2502
2013-01-15,8.48,0.4652296006679535,34.24380859375003,1.8776341948310138,0.2385
2013-02-15,8.5,43.12824511528015,31.566757812500043,2.406288032454361,0.2447
2013-03-15,8.4,9.365844033658485,25.256132812500027,3.4060669456066943,0.25995
2013-04-15,8.45,1.6057543829083198,19.743730468750016,3.6628865979381455,0.25765
2013-05-15,8.45,34.976593583822236,12.462714843750007,5.350430292598968,0.2793
2013-06-15,8.41,45.03723442554471,8.603593750000016,7.307055961070559,0.35495
2013-07-15,8.4,28.75975361466407,9.622109375000036,6.999778270509977,0.4823
2013-08-15,8.42,16.795592352747864,11.888789062500052,7.847747747747748,0.4577
2013-09-15,8.43,16.228957772254894,19.382871093750055,6.097952218430034,0.3159
2013-10-15,8.42,1.4558559078723166,21.608906250000018,3.5753462603878114,0.2493
2013-11-15,8.44,3.180229850113344,27.008847656250055,3.0177018633540373,0.2337
2013-12-15,8.37,33.73228767514226,30.55119140625004,1.776617480136209,0.22325
2014-01-15,8.5,2.5188510138541442,35.21291015625002,1.4444000000000001,0.2178
