date,GWL,P,T,ET,NDVI
2002-01-15,31.76,16.466214895248406,33.92423828125004,3.025555555555556,0.28165
2002-02-15,,66.60267090797423,31.967382812500034,5.107692307692308,0.3011
2002-03-15,,41.6366398930549,29.010625000000005,3.7978791092258746,0.31225
2002-04-15,28.1,11.033781766891416,23.943222656250043,3.5281027104136946,0.29185
2002-05-15,28.15,0.9495653361081361,17.344863281250014,3.157029177718833,0.2868
2002-06-15,28.47,25.583094656467416,11.953945312500025,4.171791443850268,0.29145
2002-07-15,,0.696420180145651,11.662578125000039,2.6183925811437407,0.27015
2002-08-15,31.53,9.039464771747571,15.949121093750023,3.1050209205020924,0.2652
2002-09-15,,25.728977322578377,20.22339843750001,2.580572597137014,0.25075
2002-10-15,31.96,4.854270592331877,27.88746093750001,1.8225763612217798,0.2184
2002-11-15,31.77,15.8108094334602,32.747363281250045,1.198118811881188,0.20785
2002-12-15,33.74,54.67790794372556,32.65152343750003,2.0443654822335025,0.2404
2003-01-15,34.94,13.038628086447666,34.384414062500014,1.65571002979146,0.2351
2003-02-15,33.84,93.04168224334717,33.01650390625002,4.281489841986456,0.24955
2003-03-15,29.74,26.008941382169688,26.58566406250003,5.528672745694022,0.3185
2003-04-15,29.45,90.21376132965085,20.793457031250057,6.345739910313902,0.33655
2003-05-15,,2.1586876586079384,16.746914062500025,6.14126984126984,0.3677
2003-06-15,31.86,36.68731927871703,13.303300781250016,5.759615384615386,0.367
2003-07-15,,35.58365508913991,11.034550781250005,6.3721040189125295,0.37935
2003-08-15,30.68,72.76438736915583,13.763183593750057,6.854967741935482,0.37945
2003-09-15,32.44,2.032354362308976,20.080625000000055,6.461410788381745,0.3458
2003-10-15,,45.524684965610476,24.31443359375004,4.704736129905277,0.2792
2003-11-15,32.73,34.068818092346135,29.630039062500032,2.6762,0.24375
2003-12-15,33.38,33.981236994266446,33.552578125000025,1.9526486486486485,0.2566
2004-01-15,,142.25980889797205,32.526425781250055,5.375955734406439,0.288
2004-02-15,31.09,98.2959154844284,31.03443359375001,6.279233870967743,0.3725
2004-03-15,30.25,77.5462231636047,26.401992187500014,10.010172939979654,0.41175
2004-04-15,,29.398327767848954,23.283105468750023,5.6505197505197495,0.36825
2004-05-15,,20.10725077986714,13.604023437500018,5.183333333333334,0.37465
2004-06-15,29.81,20.057581812143304,10.862246093750002,5.887513935340023,0.3957
2004-07-15,29.91,36.084062039852114,9.989375000000052,6.190638297872341,0.43155
2004-08-15,,37.04431888461109,13.441328125000041,7.779399141630903,0.46295
2004-09-15,31.1,48.29020678997034,17.81072265625005,10.483436213991771,0.42735
2004-10-15,,20.09291598200798,25.326035156250043,5.727772227772228,0.28725
2004-11-15,30.08,102.02938556671138,28.078964843750043,4.892582781456954,0.2791
2004-12-15,,183.06951498985285,28.145898437500023,7.647094801223242,0.37205
2005-01-15,30.54,41.65774852037424,32.68447265625002,5.143373493975903,0.33075
2005-02-15,30.554000000000002,29.29702484607696,30.819843750000018,4.625148514851485,0.3268
2005-03-15,30.799354838709675,18.20280137658119,27.515898437500027,4.416850551654965,0.30905
2005-04-15,30.572333333333333,1.984903067350368,25.178769531250055,2.8664473684210527,0.2867
2005-05-15,31.337,16.158334091305722,15.265292968750032,4.256641604010025,0.29565
2005-06-15,32.03566666666667,186.35001182556147,12.764355468750011,6.66729088639201,0.32565
2005-07-15,29.88193548387097,20.324290484189987,12.151718750000043,6.92590011614402,0.38095
2005-08-15,29.5641935483871,24.956184625625557,13.573164062500041,7.095837669094692,0.45155
2005-09-15,29.82,66.12857580184934,16.998574218750036,11.552376137512638,0.46015
2005-10-15,30.899032258064516,68.14404255151747,23.884316406250036,9.25566037735849,0.3707
2005-11-15,30.94766666666667,85.41308999061583,29.075488281250045,6.505652620760536,0.32715
2005-12-15,33.324838709677415,52.41656309366222,32.34882812500001,3.4538613861386134,0.31755
2006-01-15,35.01032258064516,36.867595106363275,35.089238281250005,3.5359133126934985,0.2931
2006-02-15,33.4275,66.93953275680538,32.764707031250055,3.963751317175975,0.31065
2006-03-15,31.429354838709678,34.31767791509622,28.532519531250045,3.9415055951169884,0.30965
2006-04-15,30.337666666666667,38.13935726881022,18.645136718750052,5.071533923303836,0.3424
2006-05-15,30.48,0.3500859111081809,15.299511718750011,4.24857142857143,0.31805
2006-06-15,31.837333333333333,42.875368595123255,10.32271484375002,5.579533678756477,0.3457
2006-07-15,30.891290322580645,65.54855167865749,11.696308593750018,6.035353535353536,0.40115
2006-08-15,31.812580645161287,12.61463597416877,14.540351562500007,6.53438864628821,0.4062
2006-09-15,33.51733333333333,24.136874377727473,20.558222656250052,6.27564870259481,0.31295
2006-10-15,34.67580645161291,10.468595892190907,27.37203125000002,3.2364737550471063,0.2499
2006-11-15,34.842666666666666,31.324529349803882,30.928554687500025,2.399385245901639,0.23705
2006-12-15,35.52806451612903,19.819562584161687,32.73818359375002,2.152349726775956,0.23825
2007-01-15,35.638064516129035,26.410689890384674,34.06123046875001,3.2450939457202503,0.24125
2007-02-15,35.715357142857144,74.73546552658078,33.18230468750005,3.1823906083244395,0.2518
2007-03-15,32.50096774193548,33.197423994541126,28.208378906250005,3.5866261398176293,0.2739
2007-04-15,32.13,19.980492442846273,24.706835937500045,2.703768115942029,0.25735
2007-05-15,33.12870967741936,53.43884038925168,17.616250000000036,4.848387096774193,0.31345
2007-06-15,32.381,68.06029736995697,9.633691406250023,6.525193370165747,0.4185
2007-07-15,31.81032258064516,3.598181158304201,10.415878906250043,6.502006688963211,0.4333
2007-08-15,33.88870967741936,27.766481280326833,15.938144531250032,7.184419889502763,0.391
2007-09-15,35.73233333333334,2.87762738764284,21.342304687500018,4.130746268656717,0.2899
2007-10-15,35.910000000000004,49.25801289081568,26.56392578125002,2.530738255033557,0.2433
2007-11-15,35.06033333333333,63.66597533226007,29.970761718750055,4.661891891891893,0.2326
2007-12-15,34.92903225806452,154.0433453321457,28.95896484375004,7.61610576923077,0.3357
2008-01-15,34.814516129032256,78.51063466072078,31.23287109375002,9.634745762711866,0.36725
2008-02-15,33.38689655172414,90.01424646377563,25.36298828125001,10.37907465825447,0.39445
2008-03-15,33.512580645161286,15.67014719545839,26.261171875000002,5.141532258064515,0.3232
2008-04-15,33.617333333333335,8.800388127565345,21.275175781250027,3.90211970074813,0.2998
2008-05-15,34.33096774193548,11.277855098247494,16.618515625000043,4.055730337078653,0.3035
2008-06-15,33.95766666666667,52.34886109828943,12.68718750000005,5.940373395565928,0.3373
2008-07-15,33.059677419354834,26.030681937932904,10.962246093750025,5.604718217562255,0.3702
2008-08-15,34.43483870967742,43.42530226707453,12.10421875000003,6.413095238095238,0.3986
2008-09-15,34.17966666666666,53.51117491722103,19.537597656250057,10.650840336134452,0.45095
2008-10-15,34.48129032258065,56.14791762828821,24.039863281250007,8.822908366533865,0.32375
2008-11-15,34.63466666666667,140.82194924354548,25.725371093750027,6.41051930758988,0.3222
2008-12-15,32.78258064516129,84.45009130239487,29.58953125000005,5.790720524017469,0.35015
2009-01-15,34.57774193548387,27.532071858644485,33.585546875000034,5.789446185997911,0.3056
2009-02-15,34.95214285714285,116.25866889953608,30.924355468750036,6.136382978723404,0.3111
2009-03-15,33.60548387096774,14.15922152996059,27.899316406250023,6.250051599587203,0.34045
2009-04-15,32.99433333333334,57.46655344963067,21.56687500000004,6.4530758226037195,0.3309
2009-05-15,33.72806451612903,38.92592185735697,17.388613281250002,5.957026713124275,0.35875
2009-06-15,33.436,35.424138307571354,12.176699218750002,6.965131578947368,0.41875
2009-07-15,33.25,15.67090246081348,11.231562500000052,7.762710084033614,0.46285
2009-08-15,35.23258064516129,5.611088398843997,14.658359375000032,7.696818663838814,0.4595
2009-09-15,35.199,42.159428000450134,19.52125000000001,7.470858283433135,0.358
2009-10-15,35.57645161290322,59.839942932128906,24.41007812500004,4.213043478260871,0.2496
2009-11-15,34.564,6.780501008033687,32.68849609375002,2.3644355644355644,0.24545
2009-12-15,36.22709677419355,147.06017017364496,34.4887109375,2.667363530778165,0.2755
2010-01-15,33.25806451612903,79.70089960098264,31.915351562500007,7.938159255429162,0.36445
2010-02-15,32.8425,96.69573783874509,28.695117187500045,11.909213483146068,0.41775
2010-03-15,32.01903225806452,75.45240032672882,26.55925781250005,9.639007092198582,0.4105
2010-04-15,32.321,25.90588241815565,20.997871093750007,7.319247467438496,0.3766
2010-05-15,32.87,26.96822816133499,15.976562500000057,5.925806451612903,0.3541
2010-06-15,32.898,29.37230229377743,11.362304687500057,5.998065296251513,0.3763
2010-07-15,33.064193548387095,98.68598127365112,10.323535156250045,8.057039711191335,0.4376
2010-08-15,32.841,59.97848492860792,11.891855468750009,9.99073120494336,0.50105
2010-09-15,31.698666666666668,57.29066491127011,17.55681640625005,14.049374288964735,0.54625
2010-10-15,32.00483870967742,75.70766615867612,21.68134765625001,13.671669004207573,0.4796
2010-11-15,32.55,167.77481317520142,23.63738281250005,10.791870824053452,0.3914
2010-12-15,31.364838709677418,130.69305717945093,27.109472656250034,10.134260429835651,0.4207
2011-01-15,32.04516129032258,29.256216555833817,32.14964843750005,9.24806763285024,0.39695
2011-02-15,33.42178571428571,29.63883090019226,30.678125000000023,7.344897959183673,0.35468664047151277
2011-03-15,32.86806451612903,39.450289428234036,27.233437500000036,7.4526748971193415,0.34165
2011-04-15,33.054,23.83001089096068,22.386289062500055,5.727555555555555,0.33045
2011-05-15,33.49290322580645,35.34366917610167,14.285507812500043,5.605124653739612,0.3206
2011-06-15,32.91766666666667,29.861671328544602,11.866562500000043,6.3162738496071835,0.3415
2011-07-15,31.700322580645164,5.092681534588313,11.168613281250032,6.17037037037037,0.355547347740668
2011-08-15,33.592903225806445,38.84816139936445,15.265136718750057,7.39682899207248,0.40725
2011-09-15,34.25,79.99162673950195,18.654882812500034,8.778318135764945,0.4092
2011-10-15,33.24322580645161,48.4562509059906,21.828847656250048,9.215143246930424,0.3818
2011-11-15,34.399,137.95963525772092,29.94703125000001,7.528454452405324,0.30245
2011-12-15,31.893870967741936,115.12738466262817,27.022363281250023,11.975311438278595,0.4106
2012-01-15,32.714516129032255,155.81965184211728,29.34351562500001,9.96638036809816,0.4012
2012-02-15,31.61793103448276,126.30227422714229,26.861445312500052,12.213841201716736,0.39693280632411065
2012-03-15,31.609032258064516,49.26256942749021,24.102070312500018,10.530662393162393,0.42711807465618856
2012-04-15,31.308333333333334,20.365703254938097,21.03214843750004,7.374625144175318,0.369
2012-05-15,31.221290322580646,42.38305270671839,15.368457031250045,4.705413105413106,0.3529060903732809
2012-06-15,31.096999999999998,38.3668541908264,11.545292968750005,7.254594594594593,0.38125
2012-07-15,31.029354838709676,69.9084477424621,10.933710937500052,7.5503688092729195,0.43575
2012-08-15,31.061612903225804,10.74002786725757,12.491132812500041,7.435864978902952,0.453
2012-09-15,31.85533333333333,18.883722424507127,18.362636718750025,9.474598393574295,0.4167
2012-10-15,32.51806451612904,3.64499305933709,25.25437500000004,5.189213709677419,0.3107
2012-11-15,32.773,15.194594711065246,30.293359375000023,3.1660351826792965,0.2503
2012-12-15,34.748709677419356,37.055807232856694,33.00958984375001,2.9249737670514167,0.2666
2013-01-15,35.77870967741936,82.51053106784818,35.05398437500003,3.3988877654196155,0.2682
2013-02-15,34.73107142857143,83.42145538330074,30.888964843750045,6.752801724137932,0.29555
2013-03-15,32.78258064516129,51.36603748798368,26.56025390625001,6.993877551020407,0.3423
2013-04-15,31.883333333333333,1.2384141236543518,22.346328125000014,3.8576923076923073,0.3107
2013-05-15,33.44258064516129,31.09291934967038,16.834414062500002,5.334020618556701,0.31335
2013-06-15,33.459666666666664,59.43594932556148,11.911445312500007,7.080656934306569,0.3713
2013-07-15,32.958387096774196,23.77185094356537,13.001035156250055,7.034201585503965,0.3871
2013-08-15,34.21387096774194,5.293659377843131,15.727851562500007,4.96786102062975,0.3228
2013-09-15,35.236666666666665,24.7821682691574,23.28785156250001,3.8202769535113754,0.26815
2013-10-15,35.97451612903226,3.4701990187167815,27.058652343750055,2.2030054644808743,0.2338
2013-11-15,35.98466666666666,33.04427325725549,31.141621093750018,2.404504504504504,0.2264
2013-12-15,36.034838709677416,8.041155025362912,33.64003906250002,1.768265306122449,0.2409
2014-01-15,36.71354838709677,7.371163979172645,35.58224609375003,2.1571140262361252,0.2428
2014-02-15,36.45214285714285,36.46978497505184,34.11095703125005,3.746109175377469,0.256
2014-03-15,34.72870967741935,138.37737357616425,29.710996093750055,5.782881002087683,0.2735
2014-04-15,33.812666666666665,16.950532346963854,23.25337890625002,7.328429985855729,0.36135
2014-05-15,34.14483870967742,20.827178031206113,17.858925781250036,6.853079947575361,0.3511
2014-06-15,34.32533333333333,36.990703940391505,12.185488281250002,6.4293193717277495,0.3753
2014-07-15,34.2775,11.742203325033143,11.27462890625003,6.513056835637482,0.3612
2014-08-15,34.55,54.645202875137265,14.675585937500045,7.364730290456432,0.36345
2014-09-15,34.93,20.94917625188827,20.63105468750001,5.924820512820513,0.30005
2014-10-15,37.94,9.711021780967677,27.786679687500055,2.8485557083906468,0.2328
2014-11-15,,11.252392530441265,33.74142578125003,1.5373714285714286,0.21955
2014-12-15,37.88,74.26428061723706,33.32322265625004,3.13156779661017,0.2441
2015-01-15,,64.73714447021482,33.20988281250004,4.603179824561404,0.2468
2015-02-15,37.19,11.893001675605749,33.97251953125004,3.202399127589967,0.24925
2015-03-15,34.85,39.34328010678286,29.618925781250027,3.4969387755102037,0.2567
2015-04-15,,82.32661843299863,20.577695312500055,5.439637826961771,0.29195
2015-05-15,34.93,38.79960823059076,16.81931640625004,6.428040057224607,0.33475
