date,GWL,P,T,ET,NDVI
2002-01-15,13.248064516129032,4.6196893304585736,32.08835937500004,1.9962888665997998,0.22565
2002-02-15,13.239285714285714,4.83751778304574,31.007929687500052,2.144108761329305,0.23075
2002-03-15,13.226129032258065,4.6801601015031,26.46896484375003,2.284188911704312,0.23625
2002-04-15,13.213461538461539,5.971111580729449,21.464023437500032,1.9895543175487465,0.2467
2002-05-15,13.197096774193549,17.4889107048511,15.556875000000048,3.6258939580764493,0.26255
2002-06-15,13.206999999999999,16.127479076385455,10.213046875000032,4.511267605633804,0.2776
2002-07-15,13.199677419354838,6.7153192609548285,10.596308593750052,3.9283116883116884,0.25855
2002-08-15,13.202580645161289,8.83530268818133,13.026679687500007,2.5620822622107973,0.2363
2002-09-15,13.203333333333335,8.27494740486144,19.184218750000014,2.7673992673992673,0.21555
2002-10-15,13.215483870967741,1.4266797993331632,23.880683593750007,2.128413793103448,0.2024
2002-11-15,13.239666666666666,17.836282253265335,28.077304687500032,1.9936619718309858,0.20115
2002-12-15,13.24741935483871,36.758989334106374,30.852558593750018,1.4388090349075977,0.20185
2003-01-15,13.264193548387096,0.8210511328652231,32.559453125000005,1.1745039682539682,0.2004
2003-02-15,13.276071428571427,30.747474431991545,32.520097656250016,2.271926229508197,0.21615
2003-03-15,13.30967741935484,0.6563620576635003,24.981875000000002,2.3498435870698646,0.2187
2003-04-15,13.346333333333332,2.918674908578376,20.513125000000002,2.694212218649518,0.2233
2003-05-15,13.351612903225806,36.206958264112444,14.314375000000041,4.362915129151292,0.263
2003-06-15,13.356666666666666,25.167059898376465,10.779902343750052,5.753627311522049,0.2806
2003-07-15,13.39225806451613,13.33057209849357,9.450312500000052,4.455944931163955,0.2839
2003-08-15,13.40709677419355,42.117476463317836,11.111855468750036,5.104784688995217,0.2962
2003-09-15,13.424,20.09811937808988,18.657128906250023,4.37219730941704,0.2563
2003-10-15,13.448064516129032,15.604228466749149,20.809941406250005,3.6304589707927684,0.2376
2003-11-15,13.469666666666667,19.740597009658778,30.11179687500004,2.156593977154725,0.22015
2003-12-15,13.458387096774192,24.018851816654177,32.13058593750003,1.846215139442231,0.22435
2004-01-15,13.474838709677421,4.7055720090865485,31.44382812500004,2.1266397578203837,0.2177
2004-02-15,13.500689655172414,5.185700029134701,32.377968750000036,1.196613545816733,0.22495
2004-03-15,13.538387096774194,1.8087844792752912,26.26728515625001,1.966324435318275,0.22845
2004-04-15,13.574666666666667,0.7776734791695841,20.103300781250027,2.6338181818181816,0.23625
2004-05-15,13.610967741935484,6.823155909776654,13.044785156250043,4.52007299270073,0.25255
2004-06-15,13.628666666666668,33.98458063602442,10.261484375000009,5.409831460674159,0.2774
2004-07-15,13.636451612903226,18.989196136593783,10.13347656250005,5.748095238095239,0.2817
2004-08-15,13.616774193548387,27.611315131187425,13.239687500000002,4.748271276595745,0.26075
2004-09-15,13.648666666666665,12.72568702697748,16.85835937500002,4.0433526011560685,0.2388
2004-10-15,13.656129032258066,0.9262808170169041,24.790566406250036,2.832753326509724,0.2152
2004-11-15,13.664666666666667,36.43418848514551,28.225117187500018,2.2838709677419353,0.2078
2004-12-15,13.682903225806452,36.53459376096724,30.89820312500001,2.374743326488706,0.21395
2005-01-15,13.707096774193548,20.056822612881604,32.564550781250034,1.9185261003070626,0.21175
2005-02-15,13.741071428571429,3.2766831815242554,29.15669921875002,2.4384458077709614,0.2126
2005-03-15,13.804666666666666,3.6338040456175253,26.021308593750007,1.727845528455285,0.2151
2005-04-15,13.799655172413793,2.707953192293616,22.115175781250002,1.961985815602837,0.2257
2005-05-15,13.817096774193548,1.6885555889457047,15.027207031250043,3.170338983050848,0.2431
2005-06-15,13.832,51.73585295677178,10.593300781250036,5.436216216216217,0.29715
2005-07-15,13.842,41.128935277461984,10.005781250000041,4.9980340760157285,0.2991
2005-08-15,13.870344827586207,20.79633964598172,11.757656250000025,4.569058823529411,0.3147
2005-09-15,13.870333333333333,45.203118324279764,16.961816406250023,5.413504823151126,0.293
2005-10-15,13.891290322580645,53.2396609783172,23.224726562500052,4.397202797202797,0.2506
2005-11-15,13.898666666666665,29.0818217396736,27.79289062500004,3.7720977596741343,0.247
2005-12-15,13.898709677419355,6.546516068279715,32.52164062500003,2.170570264765784,0.23935
2006-01-15,13.884193548387097,6.547125823795795,35.42083984375,1.3281573498964805,0.2402
2006-02-15,13.896428571428572,4.255962833762102,29.32638671875003,2.266666666666667,0.23905
2006-03-15,13.907741935483871,26.00152176618571,29.190722656250045,3.157922912205567,0.24795
2006-04-15,13.918333333333333,25.26673614978787,16.837285156250005,4.0697933227344985,0.2728
2006-05-15,13.946774193548388,6.4545157402753315,12.56050781250002,5.135220994475137,0.2783
2006-06-15,13.976666666666667,8.354584872722592,7.909218750000036,6.029335260115609,0.29065
2006-07-15,13.989032258064517,36.83328527212138,9.878964843750055,5.521810699588477,0.30125
2006-08-15,14.01290322580645,2.6754183880984703,14.153378906250055,3.823333333333333,0.27935
2006-09-15,14.033,9.801690280437455,21.41570312500005,3.3252960172228203,0.24135
2006-10-15,14.065806451612904,0.432833394035697,24.75191406250002,2.2006756756756762,0.2223
2006-11-15,14.074000000000002,8.526974469423266,29.279804687500018,1.8983854692230073,0.22045
2006-12-15,14.091935483870968,15.301633134484266,31.429707031250018,1.3339525283797729,0.2148
2007-01-15,14.099677419354839,52.97826987504956,32.181718750000016,2.3660788381742743,0.21415
2007-02-15,14.116071428571429,5.489090502262081,33.02587890625006,1.5245226130653267,0.2247
2007-03-15,14.133548387096775,22.369511649012516,27.102617187500016,2.551829988193625,0.2298
2007-04-15,14.142333333333335,28.948030471801726,21.542089843750034,2.9228615863141525,0.2487
2007-05-15,14.154838709677419,30.575552880763976,15.030078125000045,4.593583535108959,0.3194
2007-06-15,14.164,5.740205571055368,8.101660156250034,6.3620238095238095,0.3323
2007-07-15,14.178387096774193,12.190108940005265,9.696171875000005,5.534064327485382,0.29725
2007-08-15,14.190645161290321,0.886662991717404,15.068203125000025,3.7116883116883126,0.25255
2007-09-15,14.175333333333333,2.8013520687818403,18.988593750000007,2.6653148345784423,0.22485
2007-10-15,14.171764705882353,14.657783970236753,24.458242187500048,2.599731182795699,0.2169
2007-11-15,14.245714285714286,46.183229684829655,29.918320312500043,2.7357731958762885,0.2149
2007-12-15,14.24,14.439196318387925,33.11544921875003,2.0592964824120603,0.213
2008-01-15,,15.871338799595774,33.59279296875002,2.047960199004975,0.20865
2008-02-15,,0.34131751488894224,28.927734375000057,1.9194897959183679,0.20935
2008-03-15,14.283846153846154,1.8118474613874693,29.508320312500018,0.7942028985507248,0.2122
2008-04-15,14.264666666666667,9.783156216144528,19.87130859375003,2.891656288916563,0.22045
2008-05-15,14.298709677419355,14.097611278295481,14.198007812500009,3.8073059360730603,0.2347
2008-06-15,14.303666666666665,37.70296990871429,10.524667968750009,6.184246575342467,0.26225
2008-07-15,14.309,18.27889470756052,8.809667968750034,5.202083333333333,0.2648
2008-08-15,14.346451612903227,25.49076005816459,10.274355468750002,5.088244047619049,0.24805
2008-09-15,14.298,4.411557577550377,19.12427734375001,2.8465193370165744,0.221
