date,GWL,P,T,ET,NDVI
2002-01-15,,19.973165541887244,27.13009765625003,4.129538461538462,0.23705
2002-02-15,14.57,1.1890800409018945,26.45357421875002,3.6525940996948125,0.24045
2002-03-15,14.71,6.656880430877177,23.398593750000032,3.3983146067415735,0.24455
2002-04-15,15.1,6.148036792874304,19.20480468750003,2.800447093889717,0.24585
2002-05-15,14.75,35.387712925672474,14.510117187500043,3.952087114337568,0.2704
2002-06-15,14.84,24.262597560882526,8.565058593750052,5.608,0.35345000000000004
2002-07-15,14.75,23.507588446140247,9.115917968750011,5.9373665480427045,0.4261
2002-08-15,14.69,13.69969314336772,10.140605468750039,8.939682539682538,0.482
2002-09-15,14.7,18.972496837377502,15.935078125000018,11.35922190201729,0.4473999999999999
2002-10-15,14.68,6.2254984974861065,19.95333984375003,7.809688013136288,0.3624
2002-11-15,14.89,18.935275822877877,25.080019531250002,4.8765737874097015,0.2418
2002-12-15,14.9,15.753510475158677,28.327695312500055,2.9555917480998914,0.2096
2003-01-15,15.29,4.254890620708404,29.95451171875004,2.313991769547325,0.20525
2003-02-15,,56.7756435871124,27.666367187500043,3.890638297872341,0.2247
2003-03-15,15.6,1.508616562932679,22.92066406250001,4.314176663031625,0.28115
2003-04-15,15.6,17.444947957992504,18.165664062500014,4.073333333333333,0.29240000000000005
2003-05-15,15.39,44.27119946479793,12.714179687500007,5.180716253443527,0.37295
2003-06-15,15.32,44.61036354303357,9.064375000000041,6.459703703703703,0.4382500000000001
2003-07-15,15.09,20.861878663301418,8.218906250000032,6.581967213114756,0.52695
2003-08-15,15.97,64.9968338012695,8.923652343750007,9.798325358851677,0.63055
2003-09-15,15.6,34.708216488361344,13.232910156250057,14.303172205438063,0.61875
2003-10-15,15.42,23.87239131331443,15.955898437500025,14.531191222570534,0.5269
2003-11-15,14.68,10.879677459597527,24.593535156250027,7.605063291139242,0.32065
2003-12-15,14.72,30.244960069656372,27.597226562500055,3.202030456852792,0.24909999999999996
