date,GWL,P,T,ET,NDVI
2002-01-15,4.91,10.468376934528306,29.430117187500002,2.8991053677932404,0.2436
2002-02-15,4.81,61.40685939788816,26.28972656250005,4.6161323681489135,0.27045
2002-03-15,4.81,29.33753854036326,24.08222656250001,4.45587044534413,0.30055
2002-04-15,4.91,10.579439699649793,17.56734375000002,5.577203647416413,0.3402
2002-05-15,5.01,16.47230690717695,12.112734375000002,5.3721536351165975,0.366
2002-06-15,4.91,24.24664378166198,7.790878906250043,6.164373088685016,0.3738
2002-07-15,4.81,5.615024786442518,8.629453125000055,5.721554770318022,0.3615
2002-08-15,5.01,13.408859163522674,10.688515625000036,5.894930875576038,0.3458
2002-09-15,5.003333333333333,18.32193374633784,16.006503906250032,6.224509803921567,0.31935
2002-10-15,4.96,1.3414292223751008,21.870273437500032,4.532023289665211,0.2718
2002-11-15,4.96,7.853843271732264,26.14597656250004,2.827805864509606,0.22325
2002-12-15,4.970000000000001,19.310283690690984,30.39234375000001,1.843790849673203,0.2114
2003-01-15,5.005,0.3327861987054348,29.566464843750055,1.8736252545824845,0.20435
2003-02-15,5.06,50.08867979049681,29.920644531250048,2.9211538461538464,0.2162
2003-03-15,5.08,1.2190525028853936,24.016699218750034,2.799897645854658,0.22985
2003-04-15,5.105,31.070923805236752,17.43718750000005,4.922768670309654,0.2847
2003-05-15,5.205,36.81094327569003,11.634648437500005,6.273333333333334,0.37695
2003-06-15,5.25,48.20373773574825,8.635683593750002,6.673883161512028,0.4508
2003-07-15,5.295,57.27143096923822,7.446347656250055,6.989988623435723,0.56715
2003-08-15,5.303333333333334,69.8634089827537,7.489257812500057,10.21764705882353,0.66495
2003-09-15,5.345000000000001,18.9087072014808,11.280996093750048,16.77363184079602,0.64535
2003-10-15,5.37,38.398001074790926,15.729003906250057,16.14589235127479,0.5377
2003-11-15,5.335,51.19229257106774,23.411894531250027,8.530593132154006,0.33765
2003-12-15,5.37,60.40535259246823,26.92261718750001,4.307307307307308,0.29795
2004-01-15,5.359999999999999,8.792389757931225,28.18259765625004,4.599502982107356,0.29995
2004-02-15,5.3149999999999995,4.655443813651791,28.975605468750018,2.57492596248766,0.2803
2004-03-15,5.37,1.1971149025484182,23.464941406250034,3.4184265010351975,0.27005
2004-04-15,5.375,12.403958737850136,17.211074218750014,4.246554149085794,0.2992
2004-05-15,5.395,18.625332847237534,10.805058593750005,5.937150127226463,0.3154
2004-06-15,5.47,57.025147676467896,8.296035156250014,6.513254593175853,0.42745
2004-07-15,5.484999999999999,23.011225283145897,7.002187500000048,6.644139650872818,0.48295
2004-08-15,5.47,36.5482356548309,10.337109375000011,9.301694915254236,0.57155
2004-09-15,5.51,27.467113137245136,12.384023437500048,13.206696428571428,0.54655
2004-10-15,5.51,2.0811229459941316,20.94431640625004,8.566458982346834,0.33225
2004-11-15,5.57,54.44058716297143,25.436093750000055,5.187190082644628,0.2586
2004-12-15,5.58,73.91448605060573,26.200566406250005,4.68648925281474,0.28775
2005-01-15,5.609999999999999,22.16233474016183,28.258378906250016,4.667696909272183,0.2938
2005-02-15,5.495,80.32718396186823,24.709121093750014,7.9296794208893475,0.3623
2005-03-15,5.5,3.5058672912418585,23.011289062500055,4.4590958019375675,0.32785
2005-04-15,5.56,7.753814309835431,19.09273437500002,3.668859649122807,0.31125
2005-05-15,5.593333333333334,3.494745835661836,12.631542968750011,4.429048414023373,0.3127
2005-06-15,5.61,73.05764436721799,8.63912109375002,6.4930758988015995,0.39845
2005-07-15,5.68,30.025248527526834,8.132832031250018,6.679255319148936,0.5086
2005-08-15,5.6850000000000005,56.50933635234833,9.17648437500003,8.910940695296524,0.6127
2005-09-15,5.720000000000001,44.88861858844752,11.635566406250007,14.765853658536583,0.62685
2005-10-15,5.65,68.227512538433,17.000136718750014,15.388526912181305,0.5167
2005-11-15,5.66,42.971903979778226,22.819843750000018,9.012295081967215,0.39945
2005-12-15,5.69,14.352264583110788,27.24244140625001,3.5237185929648245,0.2923
2006-01-15,5.64,10.271737709641434,30.84029296875002,2.7819472616632854,0.2668
