date,GWL,P,T,ET,NDVI
2002-01-15,,16.321755498647637,19.14763671875005,18.28586387434556,0.4956567164179105
2002-02-15,12.51,14.842659473419141,20.49656250000004,13.783532219570407,0.44695
2002-03-15,12.88,13.236078009009292,19.414648437500034,10.975903614457833,0.43045
2002-04-15,12.95,25.28881877660746,13.433886718750045,9.749346405228762,0.4561912579957357
2002-05-15,12.97,52.78936761617655,10.264296875000014,7.668965517241379,0.5426
2002-06-15,12.94,83.46873521804804,7.758203125000023,7.430289193302892,0.6529499999999999
2002-07-15,12.65,111.01489412784571,8.042773437500045,8.575896700143472,0.7007
2002-08-15,12.47,58.311773657798724,7.632382812500055,11.631523178807946,0.72145
2002-09-15,12.32,71.8493467569351,10.222304687500014,16.06415711947627,0.72725
2002-10-15,12.25,52.63008838891979,12.200761718750016,22.799771167048057,0.7374
2002-11-15,12.27,52.949745655059814,15.601132812500055,26.673823191733643,0.67675
2002-12-15,12.6,45.516112357378006,21.240781250000055,16.645238095238092,0.51275
2003-01-15,12.98,30.4894082844257,24.10685546875004,14.315764705882353,0.4222
2003-02-15,13.24,57.149500608444185,21.141757812500032,14.407187112763323,0.4237667377398721
2003-03-15,13.33,50.81922537088388,18.054843750000032,13.455912596401028,0.5661
2003-04-15,13.3,34.992863237857755,13.897851562500023,13.140629921259844,0.6699688699360341
2003-05-15,13.28,40.75891900062555,9.332578125000055,9.625596816976127,0.6722780383795309
2003-06-15,13.24,158.6761593818664,8.949609375000023,7.644167962674962,0.7237648187633263
2003-07-15,13.07,89.86060720682138,7.4368945312500045,9.278371501272265,0.7389
2003-08-15,12.86,112.29113459587094,7.353046875000018,10.884332425068122,0.732793603411514
2003-09-15,12.65,74.30474817752832,9.404589843750045,15.847515527950314,0.7330500000000001
2003-10-15,12.54,74.41268956661219,11.669492187500055,23.587681159420296,0.7588
2003-11-15,12.46,26.024165153503418,17.31812500000001,32.46446776611695,0.71795
2003-12-15,12.67,41.658372133970246,20.398730468750045,18.71255868544601,0.5139138592750534
2004-01-15,12.79,36.138058662414494,20.094355468750052,16.64086021505377,0.4678402985074627
2004-02-15,13.28,29.390813916921573,20.93039062500003,15.434831460674156,0.44815
2004-03-15,13.5,53.689826846122685,17.226796875000048,13.31902985074627,0.5154000000000001
2004-04-15,13.56,43.414696455001774,12.758691406250023,10.195795795795796,0.6118
2004-05-15,13.5,53.74233233928678,9.323125000000005,9.633682373472949,0.70485
2004-06-15,13.33,153.76597881317136,8.551562500000045,8.513304093567251,0.7406963752665245
2004-07-15,13.2,93.64094173908231,7.178574218750043,9.097041420118344,0.7411
2004-08-15,12.89,130.1112506389618,8.717285156250057,12.388015978695073,0.73505
2004-09-15,12.78,58.5781037807464,10.347148437500039,18.8601683029453,0.75375
2004-10-15,12.63,27.90035587549208,15.115625000000023,24.426383526383532,0.72705
2004-11-15,12.79,66.62274599075313,16.202675781250036,26.190797546012274,0.6572
2004-12-15,12.96,33.465899348258915,20.353828125000007,19.200846262341326,0.5362
2005-01-15,13.54,24.87791419029236,22.808750000000032,16.73286052009456,0.45105
2005-02-15,13.79,55.05449438095091,19.20994140625004,15.402002503128916,0.4969
2005-03-15,13.67,15.339609816670375,18.541308593750045,12.412167832167832,0.4927
2005-04-15,14.07,31.121174991130776,14.320253906250002,10.166259168704157,0.4940123667377399
2005-05-15,14.1,18.2280923724174,10.262675781250039,7.603350083752095,0.5183663113006397
2005-06-15,13.95,98.54257822036739,8.480292968750007,7.019637462235652,0.61815
2005-07-15,13.79,53.533380210399564,7.711250000000007,8.844662921348315,0.7134
2005-08-15,13.7,100.88873970508575,8.080234375000032,12.304482225656878,0.7522
2005-09-15,13.62,58.33845913410187,10.921757812500005,19.07977346278317,0.78125
2005-10-15,13.55,90.17988628149033,13.004765625000005,24.700495049504944,0.7638
2005-11-15,13.38,34.009718298912,17.71167968750001,27.097742363877828,0.69915
2005-12-15,13.72,45.64910280704498,20.81242187500004,16.226779252110976,0.503642643923241
2006-01-15,14.17,30.867675662040682,23.603144531250052,15.782494004796163,0.423
2006-02-15,14.37,44.077362298965404,20.05564453125004,15.450179211469536,0.46185
2006-03-15,14.57,26.513685911893813,21.370175781250055,12.141016109045847,0.48715
2006-04-15,14.56,68.22118699550626,11.912597656250057,9.595209580838324,0.6140330490405117
2006-05-15,14.39,52.71205615997309,7.95724609375003,9.69746835443038,0.7508499999999999
2006-06-15,14.26,26.15169882774348,6.532343750000052,8.858333333333333,0.7430500000000001
2006-07-15,14.09,66.70468139648432,6.506835937500057,9.702453102453106,0.7546
2006-08-15,14.07,36.192786991596215,8.516679687500016,14.367266775777416,0.7680499999999999
2006-09-15,13.89,61.087262034416185,9.88033203125002,20.598275862068967,0.7397000000000001
2006-10-15,14.06,16.739798337221085,14.690000000000055,19.911324041811845,0.638
2006-11-15,14.14,14.992301166057576,20.023984375000055,16.23129330254042,0.48573901918976553
2006-12-15,14.66,13.974993601441351,22.692656250000027,11.61087762669963,0.3952
2007-01-15,14.97,103.5806218385696,24.165058593750018,14.143741765480897,0.4008
2007-02-15,15.03,7.310605823993674,24.719550781250007,13.942757009345797,0.4534
2007-03-15,15.35,24.376711785793272,19.488906250000014,12.129901960784313,0.4454
2007-04-15,15.46,44.47998672723763,16.80640625000001,9.843576826196475,0.4878737739872068
2007-05-15,15.45,141.53693819046018,11.323359375000052,9.689156626506024,0.7039
2007-06-15,15.21,55.40874123573302,6.736972656250032,9.332137931034483,0.7635
2007-07-15,14.91,104.50755000114435,7.154570312500027,10.321322537112009,0.76675
2007-08-15,14.52,63.487195551395345,8.746386718750045,14.74033722438392,0.7689000000000001
2007-09-15,14.46,74.12552297115322,10.259746093750039,19.49266055045872,0.75185
2007-10-15,14.29,39.932445287704454,12.426210937500002,23.695969289827254,0.7294
2007-11-15,14.26,100.99601626396175,18.539335937500027,28.67990487514863,0.65925
2007-12-15,14.57,38.78251844644542,21.262539062500025,16.328536585365853,0.4941
2008-01-15,14.86,19.02619720995425,23.752519531250016,16.833821733821733,0.4285
2008-02-15,15.27,18.97740916907781,22.698828125000034,14.322425629290619,0.4184
2008-03-15,15.52,30.57629844546316,21.924941406250014,10.31174551386623,0.4238
2008-04-15,15.54,45.733954310417154,14.199804687500034,9.927635327635329,0.57625
2008-05-15,15.37,53.43963861465454,10.157070312500025,9.788481675392672,0.7219
2008-06-15,15.24,63.335741758346515,8.833789062500045,9.231326949384405,0.7644
2008-07-15,15.04,94.29514288902277,6.320878906250016,10.053502235469452,0.7777
2008-08-15,14.87,95.82325673103328,6.929785156250034,11.80702290076336,0.7589500000000001
2008-09-15,14.75,52.25673258304596,10.080000000000041,19.562995594713655,0.75455
2008-10-15,14.77,18.822103723883572,12.66912109375005,22.88978102189781,0.65765
2008-11-15,15.01,32.67023921012873,18.582402343750005,19.189739130434784,0.528
2008-12-15,15.14,115.46339321136472,17.99044921875003,17.02474526928675,0.50925
2009-01-15,15.42,3.867409698665114,23.31568359375001,17.043673012318028,0.46545
2009-02-15,15.69,2.896017238497667,23.31958984375001,13.588350634371395,0.414546908315565
2009-03-15,15.89,43.236491471528964,17.760195312500002,12.015974842767298,0.4608
2009-04-15,15.94,62.82205045223234,15.054140625000002,9.866472868217057,0.53885
2009-05-15,15.84,47.12297058105462,10.482656250000048,10.170261941448384,0.7346
2009-06-15,15.68,89.13071751594538,7.620117187500057,9.55166425470333,0.7751
2009-07-15,15.4,122.04358649253845,7.47580078125003,9.796345029239765,0.75325
2009-08-15,15.21,123.91285300254818,9.13960937500002,13.919495091164094,0.77275
2009-09-15,14.99,95.32019376754761,10.225722656250014,18.765534804753816,0.76765
2009-10-15,14.87,47.97887885570525,12.758125000000007,27.188082901554402,0.7552
2009-11-15,15.09,56.07134878635404,21.675898437500052,26.73208489388265,0.6045
2009-12-15,15.3,38.46540954709051,21.757910156250034,17.22946859903382,0.5159
2010-01-15,15.77,14.300931483507146,23.175937500000032,16.631372549019613,0.44745
2010-02-15,16.03,48.768429279327336,22.807441406250007,15.428739693757363,0.4684
2010-03-15,16.18,31.41960141062733,19.104121093750052,12.274242424242424,0.49065
2010-04-15,16.18,75.39253950119019,13.531347656250034,12.68003992015968,0.71375
2010-05-15,16.02,50.90416431426999,9.421718750000025,12.070346598202825,0.7817
2010-06-15,15.88,86.65054321289061,7.272519531250055,9.89537037037037,0.7886
2010-07-15,,86.4062202572822,7.536777343750032,10.585030864197531,0.78555
2010-08-15,15.51,147.49089038372037,7.215664062500025,11.989452054794521,0.7726
2010-09-15,15.19,70.73849380016325,8.70919921875003,19.437870855148343,0.74225
2010-10-15,15.1,60.67825698852532,13.593320312500055,23.977690802348338,0.762
2010-11-15,15.21,54.36424076557154,18.217714843750002,26.947913188647746,0.67495
2010-12-15,15.14,132.4036653041839,17.80998046875004,19.594854881266492,0.5948500000000001
2011-01-15,15.16,128.66741609573359,19.904804687500018,23.102173913043483,0.56375
2011-02-15,15.36,70.86120128631586,19.46113281250001,19.162276214833764,0.60545
2011-03-15,15.45,76.28615784645079,16.972714843750055,18.347811059907833,0.6698
2011-04-15,15.37,63.58638346195219,14.600742187500032,14.393416927899688,0.72415
2011-05-15,15.23,60.49824053049081,8.606816406250005,10.176500857632934,0.7296
2011-06-15,15.02,83.53075325489041,7.595332031250052,9.476564774381368,0.76065
2011-07-15,14.8,104.45840370655056,7.302636718750023,9.222641509433961,0.75565
2011-08-15,14.66,97.25846600532532,10.023027343750016,13.229905277401896,0.76205
2011-09-15,14.53,68.419616818428,11.217519531250048,18.295495495495498,0.7633500000000001
2011-10-15,14.51,36.48077452182763,12.595722656250018,26.170544090056293,0.7517
2011-11-15,14.59,50.01023232936857,16.615253906250018,25.92889200561011,0.66295
2011-12-15,14.91,29.410055100917795,21.660976562500025,19.566297117516633,0.5409
2012-01-15,15.27,14.82618874311445,24.42765625000004,15.616705336426913,0.4356
2012-02-15,15.76,13.194349586963632,24.211796875000005,13.051581843191196,0.42895
2012-03-15,15.96,55.79351109266278,17.86207031250001,13.03616133518776,0.47345
2012-04-15,16.07,36.445510089397374,16.58123046875005,10.087024221453289,0.5376624733475479
2012-05-15,16.06,68.63845449686048,9.609667968750045,9.26678966789668,0.70805
2012-06-15,15.88,135.180287361145,7.597089843750041,8.564285714285715,0.7637999999999999
2012-07-15,15.6,77.27832984924315,7.3059570312500455,9.860983606557376,0.7663
2012-08-15,15.31,112.61134493350978,7.926660156250023,11.999272727272729,0.74505
2012-09-15,15.14,58.98370742797845,10.954941406250043,19.871959942775398,0.76205
2012-10-15,15.07,43.10831254720681,13.33269531250005,23.602197802197807,0.7075
2012-11-15,15.23,27.70709037780758,16.563828125000043,23.929935275080908,0.5738
2012-12-15,15.6,24.05769878625864,21.60810546875001,15.59033877038896,0.49445
2013-01-15,15.98,14.10479253530498,24.180507812500025,13.93699136868064,0.41065
2013-02-15,16.35,10.3205791711807,24.807949218750025,12.736823529411765,0.4116
2013-03-15,16.55,25.767469882965052,23.447070312500045,10.84064,0.4373
2013-04-15,16.69,32.222243249416294,15.055957031250045,11.133807829181494,0.5104272921108742
2013-05-15,16.6,82.1817398071289,10.769628906250034,8.080696202531646,0.65055
2013-06-15,16.42,75.60343086719507,7.410488281250025,8.88015625,0.7623
2013-07-15,16.26,136.43490314483637,7.620234375000052,9.737871674491393,0.7698
2013-08-15,15.86,170.26256489753717,9.719003906250009,13.137430167597765,0.7720500000000001
2013-09-15,15.61,78.12550127506255,11.261503906250027,18.770881226053643,0.76205
2013-10-15,15.45,95.92195951938623,12.485703125000043,24.13459459459459,0.7564
2013-11-15,15.34,39.601576924323986,15.948925781250011,27.644271570014144,0.7338
2013-12-15,15.46,30.218313753604818,18.766933593750025,20.35580182529335,0.5686000000000001
2014-01-15,15.8,24.460797071456852,23.224199218750016,16.349814126394055,0.4714999999999999
2014-02-15,16.31,18.443400263786266,22.137539062500025,13.715331010452964,0.4365
2014-03-15,16.71,34.99389401078223,19.654179687500005,12.4867816091954,0.47845
2014-04-15,16.76,70.44351518154139,12.977343750000045,10.044615384615383,0.5958499999999999
2014-05-15,16.58,87.25490015745163,11.818769531250041,9.574525745257452,0.7095
2014-06-15,16.59,131.02834582328796,9.151269531250023,9.317948717948719,0.748
2014-07-15,15.98,102.05933725833893,7.624277343750009,9.332585949177881,0.7709500000000001
2014-08-15,15.73,27.196972399949978,8.531542968750045,13.250767263427111,0.7565
2014-09-15,15.6,33.04854065179822,11.385058593750045,21.190489130434788,0.7508
2014-10-15,15.81,22.714939534664133,13.637734375000036,24.65573476702509,0.7073
2014-11-15,15.59,20.7806678116321,18.68824218750001,18.353013530135303,0.52385
2014-12-15,16.39,26.550573348998967,22.32957031250004,14.689556135770236,0.45175
2015-01-15,16.79,66.6173754930496,22.315761718750025,15.680727762803237,0.43315
2015-02-15,16.95,12.27168273925776,23.01974609375003,14.973250000000002,0.4688
2015-03-15,17.22,27.99548605084417,17.40378906250004,11.13776824034335,0.4735
2015-04-15,17.24,47.219120264053295,11.877207031250009,9.625995316159253,0.6128639658848614
2015-05-15,17.08,94.69241523742676,9.570839843750036,10.017349726775956,0.7441500000000001
2015-06-15,16.87,57.561224699020315,7.5676757812500455,9.498959881129272,0.79105
2015-07-15,16.61,87.6243731975555,6.161660156250036,9.468347826086957,0.77935
2015-08-15,16.72,45.52903640270231,7.209882812500041,12.93738656987296,0.7804
2015-09-15,16.28,45.99543750286097,11.748046875000057,21.96106194690265,0.76685
2015-10-15,16.36,9.30828657746312,16.124394531250005,23.830862068965523,0.6322
2015-11-15,16.41,33.920336365699754,18.99187500000005,18.278220858895704,0.5486
2015-12-15,17.01,17.315277278423288,26.19132812500004,12.148600508905853,0.4210046908315565
2016-01-15,17.37,32.8604509234428,24.77710937500001,14.434000000000001,0.39249914712153516
2016-02-15,17.43,35.820351094007435,23.446367187500016,13.606724782067246,0.42634776119402984
2016-03-15,17.71,33.73359033465384,21.79093750000004,11.837564102564105,0.5326
2016-04-15,17.73,44.607187807559924,14.263046875000043,10.028547579298833,0.5790326226012793
2016-05-15,17.68,103.89929115772244,11.251621093750032,10.40909090909091,0.7345
2016-06-15,17.46,123.51753830909729,7.811679687500032,9.099131693198263,0.77725
2016-07-15,,136.165901184082,7.953593750000039,9.773482428115017,0.7774
2016-08-15,,98.31176877021784,8.934960937500023,12.477884615384617,0.75905
2016-09-15,,154.21754479408264,11.26384765625005,17.100766871165646,0.73265
2016-10-15,,94.6116060018539,11.541660156250032,22.928304405874506,0.71655
2016-11-15,,42.890852987766216,15.546386718750057,28.263126252505003,0.6989
2016-12-15,,46.66722822189331,18.752050781250034,22.479456193353478,0.5565
2017-01-15,,45.86443242430687,22.12351562500004,19.8463751438435,0.48945
2017-02-15,,28.38962423801421,21.882871093750055,17.768922018348622,0.51405
2017-03-15,,58.18815958499904,21.989257812500057,14.061498708010337,0.55165
2017-04-15,,87.9574871063232,14.207597656250016,12.335791366906477,0.70305
2017-05-15,,81.0380601882934,9.063007812500018,11.32468193384224,0.7748999999999999
2017-06-15,,26.31757199764248,7.097734375000016,9.492947813822283,0.767
2017-07-15,,94.39913392066951,7.399453125000036,10.707006369426752,0.7813499999999999
2017-08-15,,119.81184804439539,7.59298828125003,12.605108359133128,0.76665
2017-09-15,,72.63170957565302,9.204472656250005,18.64738510301109,0.77015
2017-10-15,,57.415150344371774,14.54318359375003,26.56016949152542,0.7658
2017-11-15,,86.1700630187988,19.87958984375001,27.35869565217392,0.69275
2017-12-15,,16.597284615039776,19.911562500000002,18.65151953690304,0.5614000000000001
2018-01-15,,9.358606651425312,24.653476562500032,16.02605233219568,0.4733000000000001
2018-02-15,,18.29211258888243,23.171132812500048,14.007547169811325,0.4405
2018-03-15,,21.549218639731347,21.342890625000052,12.262481751824819,0.4483
2018-04-15,,36.41359448432916,14.566191406250027,9.97768924302789,0.54525
2018-05-15,,84.26995289325708,9.550332031250036,8.717380952380953,0.6400573560767591
2018-06-15,,74.6123975515365,7.17501953125003,9.25399449035813,0.7819
2018-07-15,,90.71203655004496,7.164960937500041,9.926639344262295,0.7744
2018-08-15,,94.25714957714077,8.173710937500005,12.676183431952666,0.7695
2018-09-15,,34.09229278564452,10.237421875000052,19.09114441416894,0.77885
2018-10-15,,47.88210511207579,13.065566406250014,25.382758620689653,0.7371
2018-11-15,,41.62850618362423,15.803496093750027,23.58006088280061,0.70665
2018-12-15,,59.01880180835717,20.978593750000016,20.5876404494382,0.5689
2019-01-15,,0.969566876068644,24.265566406250002,16.79279379157428,0.47965
2019-02-15,,15.51874387264246,22.322089843750007,13.238511749347257,0.4246
2019-03-15,,23.695667535066544,21.08369140625001,10.661266568483063,0.4468
2019-04-15,,21.614275574684136,14.13250000000005,8.778282828282828,0.5179710021321962
2019-05-15,,78.64856135845183,9.994707031250016,9.038537549407115,0.6673000000000001
2019-06-15,,58.772504925727844,6.9177734375000455,8.428827586206898,0.7460000000000001
2019-07-15,,81.79094749689096,8.269179687500014,10.096463932107497,0.777
2019-08-15,,59.729904234409275,7.808027343750041,13.275953079178889,0.7767499999999999
2019-09-15,,59.99456226825713,9.066328125000041,19.121508828250402,0.7805
2019-10-15,,51.387811303138704,13.179082031250005,26.94788418708241,0.7702
2019-11-15,,61.31296455860138,14.392089843750057,22.286754966887422,0.6891
2019-12-15,,6.789360210299456,22.803730468750018,17.480663615560644,0.55415
2020-01-15,,47.789433360099764,23.374804687500045,14.15429638854296,0.427
2020-02-15,,24.33553701639174,21.356523437500016,15.230191082802548,0.47925
2020-03-15,,20.14966204762458,18.665585937500055,11.142934782608696,0.50495
2020-04-15,,64.82402980327605,13.283281250000016,9.337234042553192,0.6224326226012793
2020-05-15,,97.95195758342739,8.993925781250027,9.078284671532845,0.7235106609808103
2020-06-15,,62.158085703849736,7.0985937500000205,8.670838709677417,0.751
2020-07-15,,48.985069692134836,7.395917968750041,9.490352220520675,0.7661500000000001
2020-08-15,,71.76212114095682,8.422363281250057,12.310806916426513,0.7672
2020-09-15,,79.24747467041013,10.499511718750057,18.69216300940439,0.77035
2020-10-15,,98.97397434711456,13.650800781250041,24.176086956521733,0.7506
2020-11-15,,53.55180501937862,16.770410156250023,25.70143112701252,0.6143
2020-12-15,,51.825216650962815,18.037246093750014,18.004926108374384,0.5401
2021-01-15,,43.17198210954662,22.495546875000002,18.10626535626536,0.4806
2021-02-15,,26.823547840118398,22.53416015625004,15.494716981132076,0.5106
2021-03-15,,25.907148241996737,18.921757812500005,13.10892086330935,0.49815
2021-04-15,,44.830401241779285,16.109003906250052,9.701686746987953,0.5825499999999999
2021-05-15,,47.01512145996091,9.148203125000009,8.68125894134478,0.6948000000000001
2021-06-15,,85.64945697784418,8.001171875000011,8.619148936170212,0.7646999999999999
2021-07-15,,131.56716942787165,6.781992187500009,9.023945783132532,0.7639999999999999
2021-08-15,,62.97520047426222,9.204042968750002,13.300425531914895,0.7799
2021-09-15,,49.81995642185208,9.455429687500043,18.22775800711744,0.7621
